upload_ID,host_genus,RawID,RepresentBin_ANI_type,RepresentBin_N50,RepresentBin_size,RepresentBin_completeness,RepresentBin_contamination,RepresentBin_GC,MaxANI_RelativeSpecies,MaxANI_RelativeSpecies_ID,MaxANI_RelativeSpecies_Name,MaxANI_RelativeSpecies_phylum,Description
Ciliophora.Bac.rSGB.001,Heterometopus,67_GY67-2_bin.8,Known,79332,4646780,99.16,0.264,0.507,99.0762,GCF_013374815.1,Shigella sonnei,Proteobacteria,Bac.rSGB.001 cohabite with Heterometopus
Ciliophora.Bac.rSGB.002,Certesia,64_GQ64-2_bin.2,Novel,113890,1093541,87.64,0.574,0.333,82.4365,GCF_003574485.1,Facilibium subflavum,Proteobacteria,Bac.rSGB.002 cohabite with Certesia
Ciliophora.Bac.rSGB.004,Tetmemena,44_GQ44-2_bin.5,Known,158168,2539051,64.96,0.163,0.518,99.4633,GCF_011684115.1,Rahnella aceris,Proteobacteria,Bac.rSGB.004 cohabite with Tetmemena
Ciliophora.Bac.rSGB.006,Euplotes,7_GY7-1_bin.2,Novel,79622,1563698,91.96,0,0.544,81.3974,GCF_009938305.1,Fluviibacter phosphoraccumulans,Proteobacteria,Bac.rSGB.006 cohabite with Euplotes
Ciliophora.Bac.rSGB.008,Heterometopus,67_GQ67-2_bin.3,Novel,142931,989368,85.59,0,0.286,74.913,GCF_000287275.1,Candidatus Carsonella ruddii HC isolate Thao2000,Firmicutes,Bac.rSGB.008 cohabite with Heterometopus
Ciliophora.Bac.rSGB.009,Spirostomum,8_GY8-2_bin.10,Novel,9706,1707186,75,1.724,0.571,80.871,GCF_009938305.1,Fluviibacter phosphoraccumulans,Proteobacteria,Bac.rSGB.009 cohabite with Spirostomum
Ciliophora.Bac.rSGB.010,Euplotes,7_GY7-1_bin.11,Novel,5904,853820,90.59,0.299,0.31,77.6537,GCF_003953955.1,Candidatus Aquarickettsia rohweri,Proteobacteria,Bac.rSGB.010 cohabite with Euplotes
Ciliophora.Bac.rSGB.011,Frontonia,58_GY58-1_bin.5,Known,25520,3929600,89.31,0.706,0.589,96.4297,GCF_000376545.2,Tritonibacter mobilis F1926,Proteobacteria,Bac.rSGB.011 cohabite with Frontonia
Ciliophora.Bac.rSGB.012,Vorticella,23_GQ23-2_bin.10,Novel,32685,1552936,89.1,0.676,0.574,79.4572,GCF_009938305.1,Fluviibacter phosphoraccumulans,Proteobacteria,Bac.rSGB.012 cohabite with Vorticella
Ciliophora.Bac.rSGB.013,Deviata,Deviata_DD1_Deviata_DD1_bin.14,Known,45183,4555931,74.13,4.31,0.589,96.418,GCF_008693705.1,Aeromonas veronii,Proteobacteria,Bac.rSGB.013 cohabite with Deviata
Ciliophora.Bac.rSGB.015,Deviata,Deviata_DD1_Deviata_DD1_bin.10,Known,15220,3852457,54.31,3.448,0.62,96.9805,GCF_017310215.1,Aeromonas hydrophila,Proteobacteria,Bac.rSGB.015 cohabite with Deviata
Ciliophora.Bac.rSGB.016,Diophrys,Diophrys_scutum_Diophrys_scutum_bin.7,Intermediate,85615,3565421,97.45,0.991,0.584,83.2196,GCF_000009365.1,Alcanivorax borkumensis SK2,Proteobacteria,Bac.rSGB.016 cohabite with Diophrys
Ciliophora.Bac.rSGB.017,Trachelostyla,29_GQ29-2_bin.10,Known,77543,3341043,63.79,1.724,0.589,95.9023,GCF_900115865.1,Donghicola eburneus,Proteobacteria,Bac.rSGB.017 cohabite with Trachelostyla
Ciliophora.Bac.rSGB.019,Certesia,64_GY64-1_bin.9,Known,6264,2880935,74.12,0.862,0.624,97.226,GCF_020783375.1,Pseudomonas chloritidismutans,Proteobacteria,Bac.rSGB.019 cohabite with Certesia
Ciliophora.Bac.rSGB.020,Homalogastra,69_GY69-2_bin.12,Intermediate,39701,7057567,98.05,1.017,0.609,94.0335,GCF_001612705.2,Pseudomonas yamanorum,Proteobacteria,Bac.rSGB.020 cohabite with Homalogastra
Ciliophora.Bac.rSGB.021,Diophrys,Diophrys_scutum_Diophrys_scutum_bin.22,Intermediate,5692,3578215,63.79,3.448,0.568,92.6113,GCF_004000275.1,Saccharospirillum alexandrii,Proteobacteria,Bac.rSGB.021 cohabite with Diophrys
Ciliophora.Bac.rSGB.022,Schmidingerothrix,68_GY68-3_bin.12,Novel,13175,1893375,55.48,0,0.55,82.2355,GCF_002374315.1,Halomonas nigrificans,Proteobacteria,Bac.rSGB.022 cohabite with Schmidingerothrix
Ciliophora.Bac.rSGB.023,Diophrys,Diophrys_scutum_Diophrys_scutum_bin.30,Known,6174,4008970,82.17,1.347,0.48,98.748,GCF_000422425.1,Oceanospirillum beijerinckii DSM 7166,Proteobacteria,Bac.rSGB.023 cohabite with Diophrys
Ciliophora.Bac.rSGB.024,Chaenea,33_GQ33-2_bin.20,Known,100729,2424899,51.25,0.168,0.41,96.524,GCF_001550135.1,Pseudoalteromonas shioyasakiensis,Proteobacteria,Bac.rSGB.024 cohabite with Chaenea
Ciliophora.Bac.rSGB.025,Kiitricha,15_GY15-1_bin.7,Known,4884,2947476,57.75,0,0.573,98.4738,GCF_902498775.1,Marinobacter sp. EC-HK377,Proteobacteria,Bac.rSGB.025 cohabite with Kiitricha
Ciliophora.Bac.rSGB.027,Diophrys,Diophrys_scutum_Diophrys_scutum_bin.11,Intermediate,137908,2859985,98.76,0.544,0.448,90.7086,GCF_000260985.4,Methylophaga nitratireducenticrescens,Proteobacteria,Bac.rSGB.027 cohabite with Diophrys
Ciliophora.Bac.rSGB.028,Deviata,Deviata_DD1_Deviata_DD1_bin.9,Novel,18905,2642738,57.31,1.037,0.63,78.8244,GCF_017161445.1,Niveibacterium microcysteis,Proteobacteria,Bac.rSGB.028 cohabite with Deviata
Ciliophora.Bac.rSGB.029,Homalogastra,69_GY69-1_bin.23,Novel,20428,4268987,55.68,0,0.606,82.1313,GCF_011046245.1,Rhizobium pseudoryzae,Proteobacteria,Bac.rSGB.029 cohabite with Homalogastra
Ciliophora.Bac.rSGB.033,Euplotes,7_GY7-1_bin.13,Intermediate,5082,3929807,60.52,0.158,0.591,87.6484,GCF_000168975.1,Roseibium aggregatum IAM 12614,Proteobacteria,Bac.rSGB.033 cohabite with Euplotes
Ciliophora.Bac.rSGB.036,Aspidisca,56_GQ56-3_bin.10,Novel,45776,730191,53.59,0,0.306,77.4228,GCF_016603745.1,Francisella philomiragia,Proteobacteria,Bac.rSGB.036 cohabite with Aspidisca
Ciliophora.Bac.rSGB.038,Metopus,Metopus_D11_Metopus_D11_bin.5,Novel,5097,2836383,62.19,4.867,0.603,79.536,GCF_005876985.1,Rhodoferax bucti,Proteobacteria,Bac.rSGB.038 cohabite with Metopus
Ciliophora.Bac.rSGB.044,Heterometopus,67_GY67-3_bin.4,Novel,12327,3452221,90.51,0,0.406,81.4855,GCF_004361915.1,Sediminibacterium goheungense,Bacteroidetes,Bac.rSGB.044 cohabite with Heterometopus
Ciliophora.Bac.rSGB.048,Schmidingerothrix,68_GY68-3_bin.5,Known,90653,4754913,99.24,0.02,0.392,98.6471,GCF_003003005.1,Mongoliibacter ruber,Bacteroidetes,Bac.rSGB.048 cohabite with Schmidingerothrix
Ciliophora.Bac.rSGB.050,Chilodontopsis,Chilodontopsis_depressa-DNA_hemolei_GR1-DNA_bin.6,Known,105846,3519886,92.89,0,0.368,98.5092,GCF_003815615.1,Chryseobacterium shandongense,Bacteroidetes,Bac.rSGB.050 cohabite with Chilodontopsis
Ciliophora.Bac.rSGB.054,Hemiamphisiella,28_GQ28-3_bin.1,Novel,104730,3426239,96.1,0,0.627,82.5958,GCF_014641715.1,Polaromonas eurypsychrophila,Proteobacteria,Bac.rSGB.054 cohabite with Hemiamphisiella
Ciliophora.Bac.rSGB.056,Brachonella,50_GQ50-2_bin.45,Novel,21555,1220372,63.38,0,0.285,74.8251,GCF_000287275.1,Candidatus Carsonella ruddii HC isolate Thao2000,Proteobacteria,Bac.rSGB.056 cohabite with Brachonella
Ciliophora.Bac.rSGB.058,Mylestoma,49_GQ49-1_bin.8,Novel,130741,3222431,95.4,0.8,0.292,75.2362,GCF_000287275.1,Candidatus Carsonella ruddii HC isolate Thao2000,Spirochaetes,Bac.rSGB.058 cohabite with Mylestoma
Ciliophora.Bac.rSGB.059,Vaginicola,13_GY13-1_bin.18,Novel,30374,4474577,93.52,1.494,0.548,81.3506,GCF_000260135.1,Thiothrix nivea DSM 5205,Proteobacteria,Bac.rSGB.059 cohabite with Vaginicola
Ciliophora.Bac.rSGB.060,Euplotes,7_GY7-1_bin.15,Known,7253,3097660,83.76,1.01,0.579,97.7677,GCF_900102315.1,Celeribacter baekdonensis,Proteobacteria,Bac.rSGB.060 cohabite with Euplotes
Ciliophora.Bac.rSGB.065,Urocentrum,9_GQ9-2_bin.74,Novel,11543,1841885,72.41,0,0.626,82.791,GCF_001551835.1,Dechloromonas denitrificans,Proteobacteria,Bac.rSGB.065 cohabite with Urocentrum
Ciliophora.Bac.rSGB.066,Schmidingerothrix,68_GY68-3_bin.7,Intermediate,20347,3506634,89.62,0.646,0.626,89.484,GCF_003336675.1,Halomonas montanilacus,Proteobacteria,Bac.rSGB.066 cohabite with Schmidingerothrix
Ciliophora.Bac.rSGB.068,Euplotes,22_GQ22-1_bin.2,Intermediate,100129,1618439,93.26,0.233,0.452,84.4868,GCF_001595965.1,Polynucleobacter yangtzensis,Proteobacteria,Bac.rSGB.068 cohabite with Euplotes
Ciliophora.Bac.rSGB.070,Euplotes,22_GQ22-1_bin.8,Intermediate,7846,2490521,59.48,0,0.659,89.3543,GCF_012927165.1,Zoogloea dura,Proteobacteria,Bac.rSGB.070 cohabite with Euplotes
Ciliophora.Bac.rSGB.072,Diophrys,Diophrys_scutum_Diophrys_scutum_bin.1,Known,7369,3764181,89.39,4.794,0.315,95.9686,GCF_014641635.1,Aquaticitalea lipolytica,Bacteroidetes,Bac.rSGB.072 cohabite with Diophrys
Ciliophora.Bac.rSGB.074,Schmidingerothrix,68_GY68-2_bin.17,Known,10665,2309482,89.03,2.302,0.603,99.5275,GCF_000376705.1,Cutibacterium acnes HL096PA1,Actinobacteria,Bac.rSGB.074 cohabite with Schmidingerothrix
Ciliophora.Bac.rSGB.076,Vaginicola,13_GY13-2_bin.8,Novel,18899,5620909,91.25,0.744,0.383,78.2931,GCF_014644295.1,Emticicia aquatilis,Bacteroidetes,Bac.rSGB.076 cohabite with Vaginicola
Ciliophora.Bac.rSGB.078,Vorticella,23_GQ23-1_bin.17,Intermediate,27792,3788203,98.98,0.934,0.662,84.9978,GCF_001571225.1,Hydrogenophaga palleronii NBRC 102513,Proteobacteria,Bac.rSGB.078 cohabite with Vorticella
Ciliophora.Bac.rSGB.079,Euplotes,5_GY5-1_bin.8,Intermediate,28682,4152117,88.69,0.497,0.55,94.2838,GCF_003326475.1,Thalassospira xianhensis MCCC 1A02616,Proteobacteria,Bac.rSGB.079 cohabite with Euplotes
Ciliophora.Bac.rSGB.081,Schmidingerothrix,68_GY68-3_bin.13,Novel,20543,3430232,92.26,1.01,0.594,79.5349,GCF_001870675.1,Roseinatronobacter thiooxidans,Proteobacteria,Bac.rSGB.081 cohabite with Schmidingerothrix
Ciliophora.Bac.rSGB.082,Urostylida,52_GQ52-1_bin.8,Intermediate,18222,2818442,57.78,0.454,0.351,84.9685,GCF_014204325.1,Arcicella rosea,Bacteroidetes,Bac.rSGB.082 cohabite with Urostylida
Ciliophora.Bac.rSGB.083,Chilodontopsis,Chilodontopsis_depressa-DNA_hemolei_GR1-DNA_bin.7,Intermediate,96558,3052245,79.31,0,0.525,86.3079,GCF_005871185.1,Limnobacter alexandrii,Proteobacteria,Bac.rSGB.083 cohabite with Chilodontopsis
Ciliophora.Bac.rSGB.088,Apoholosticha,54_GQ54-2_bin.2,Intermediate,130597,2534916,96.74,2.168,0.289,86.376,GCF_003346815.1,Halarcobacter bivalviorum,Proteobacteria,Bac.rSGB.088 cohabite with Apoholosticha
Ciliophora.Bac.rSGB.089,Apoholosticha,54_GQ54-2_bin.4,Known,41330,2052818,58.62,0,0.454,98.9382,GCF_900108915.1,Pseudospirillum japonicum,Proteobacteria,Bac.rSGB.089 cohabite with Apoholosticha
Ciliophora.Bac.rSGB.090,Diophrys,Diophrys_scutum_Diophrys_scutum_bin.34,Intermediate,4882,3666524,59.4,4.933,0.577,88.8597,GCF_000473205.1,Pseudophaeobacter arcticus DSM 23566,Proteobacteria,Bac.rSGB.090 cohabite with Diophrys
Ciliophora.Bac.rSGB.091,Vaginicola,13_GY13-2_bin.36,Novel,9909,4254402,66.23,0,0.613,78.6798,GCF_014203095.1,Prosthecobacter vanneervenii,Verrucomicrobia,Bac.rSGB.091 cohabite with Vaginicola
Ciliophora.Bac.rSGB.092,Euplotes,22_GQ22-1_bin.18,Novel,51924,1292482,98.57,2.132,0.333,77.3511,GCF_913698045.1,Candidatus Megaira endosymbiont of Carteria cerasiformis,Proteobacteria,Bac.rSGB.092 cohabite with Euplotes
Ciliophora.Bac.rSGB.093,Colpidium,41_GQ41-3_bin.10,Novel,57579,1921550,81.1,0.381,0.385,77.2785,GCF_000953135.1,Legionella fallonii LLAP-10,Proteobacteria,Bac.rSGB.093 cohabite with Colpidium
Ciliophora.Bac.rSGB.094,Cothurnia,Cothurnia_D13_Cothurnia_D13_bin.6,Intermediate,15605,4729698,90.52,3.534,0.454,83.275,GCF_003172875.1,Leucothrix pacifica,Proteobacteria,Bac.rSGB.094 cohabite with Cothurnia
Ciliophora.Bac.rSGB.097,Thuricola,14_GY14-2_bin.2,Novel,79469,4335946,91.36,2.777,0.546,78.2555,GCF_001458735.1,Candidatus Nitrospira nitrosa,Nitrospirae,Bac.rSGB.097 cohabite with Thuricola
Ciliophora.Bac.rSGB.101,Frontonia,43_GQ43-2_bin.4,Novel,138280,2365250,98.93,0,0.337,78.4705,GCF_008806775.1,Flavobacterium luteum,Bacteroidetes,Bac.rSGB.101 cohabite with Frontonia
Ciliophora.Bac.rSGB.103,Chlamydodon,55_GQ55-2_bin.4,Novel,12110,713251,62.63,0,0.306,77.3349,GCF_003953955.1,Candidatus Aquarickettsia rohweri,Proteobacteria,Bac.rSGB.103 cohabite with Chlamydodon
Ciliophora.Bac.rSGB.106,Hemiamphisiella,28_GQ28-3_bin.7,Novel,24953,1750156,52.02,0,0.636,78.4705,GCF_009708035.1,Hyphomicrobium album,Proteobacteria,Bac.rSGB.106 cohabite with Hemiamphisiella
Ciliophora.Bac.rSGB.109,Neourostylopsis,Neourostylopsis_ZTY2017032702_MDA16_MDA16_bin.3,Known,10863,760001,67.77,0.473,0.335,98.7906,GCF_913698045.1,Candidatus Megaira endosymbiont of Carteria cerasiformis,Proteobacteria,Bac.rSGB.109 cohabite with Neourostylopsis
Ciliophora.Bac.rSGB.122,Thuricola,14_GY14-1_bin.5,Novel,25907,2098693,95.64,0.146,0.577,78.7833,GCF_002837135.1,Macromonas bipunctata,Proteobacteria,Bac.rSGB.122 cohabite with Thuricola
Ciliophora.Bac.rSGB.127,Heterometopus,67_GQ67-2_bin.11,Novel,62147,845194,71.42,0,0.285,74.9511,GCF_000287275.1,Candidatus Carsonella ruddii HC isolate Thao2000,Proteobacteria,Bac.rSGB.127 cohabite with Heterometopus
Ciliophora.Bac.rSGB.139,Trachelostyla,29_GQ29-2_bin.17,Novel,126113,598932,76.89,0.675,0.234,75.43,GCF_018200315.1,Bacteroidetes bacterium endosymbiont of Orzyaephilus surinamensis,Lentisphaerae,Bac.rSGB.139 cohabite with Trachelostyla
Ciliophora.Bac.rSGB.140,Tintinnopsis,3_GY3-1_bin.6,Novel,6236,1728168,90.2,0.94,0.409,78.1963,GCF_000237205.1,Simkania negevensis Z,Chlamydiae,Bac.rSGB.140 cohabite with Tintinnopsis
Ciliophora.Bac.rSGB.143,Pseudoamphisiella,16_GQ16-3_bin.1,Novel,284225,286186,72.16,0,0.233,75.8569,GCF_012570365.1,Enterobacteriaceae endosymbiont of Donacia clavipes,Proteobacteria,Bac.rSGB.143 cohabite with Pseudoamphisiella
Ciliophora.Bac.rSGB.003,Tracheloraphis,11_GY11-2_bin.4,Not_found,6412,2207591,85.46,2.992,0.391,75.0707,GCF_004217115.1,Ancylomarina subtilis,Bacteroidetes,Bac.rSGB.003 cohabite with Tracheloraphis
Ciliophora.Bac.rSGB.005,Saprodinium,71_GY71-2_bin.5,Not_found,9874,1950983,87.52,0,0.453,74.2335,GCF_900109885.1,Syntrophus gentianae,Proteobacteria,Bac.rSGB.005 cohabite with Saprodinium
Ciliophora.Bac.rSGB.007,Favella,6_GY6-2_bin.1,Not_found,5321,979007,75.96,4.537,0.355,74.0017,GCF_002021095.1,Solemya elarraichensis gill symbiont,Proteobacteria,Bac.rSGB.007 cohabite with Favella
Ciliophora.Bac.rSGB.014,Certesia,64_GQ64-2_bin.1,Not_found,25889,1800648,57.98,0.574,0.356,73.9957,GCF_003574425.1,Cysteiniphilum halobium,Proteobacteria,Bac.rSGB.014 cohabite with Certesia
Ciliophora.Bac.rSGB.018,Urostomides,59_GQ59-1_bin.9,Not_found,146549,4701803,82.9,1.424,0.474,73.736,GCF_019923545.1,Candidatus Schneideria nysicola,Terrabacteria group,Bac.rSGB.018 cohabite with Urostomides
Ciliophora.Bac.rSGB.026,Homalogastra,69_GY69-2_bin.4,Not_found,35527,2070783,95.61,0.584,0.397,74.5618,GCF_900639915.1,Legionella nagasakiensis,Proteobacteria,Bac.rSGB.026 cohabite with Homalogastra
Ciliophora.Bac.rSGB.030,Euplotes,22_GQ22-1_bin.12,Not_found,60662,914206,56.08,1.895,0.337,74.5823,GCF_913698045.1,Candidatus Megaira endosymbiont of Carteria cerasiformis,Proteobacteria,Bac.rSGB.030 cohabite with Euplotes
Ciliophora.Bac.rSGB.031,Euplotes,5_GQ5-1_bin.16,Not_found,86709,1642861,79.59,0.574,0.395,74.0124,GCF_003987435.1,Pseudidiomarina taiwanensis,Proteobacteria,Bac.rSGB.031 cohabite with Euplotes
Ciliophora.Bac.rSGB.032,Brachonella,50_GQ50-3_bin.10,Not_found,21133,2010323,89.03,2.58,0.405,73.9496,GCF_000013405.1,Syntrophus aciditrophicus SB,Proteobacteria,Bac.rSGB.032 cohabite with Brachonella
Ciliophora.Bac.rSGB.034,Mylestoma,49_GY49-2_bin.19,Not_found,8068,3125628,72.99,0,0.56,73.9398,GCF_000152145.1,Oscillochloris trichoides DG-6,Chloroflexi,Bac.rSGB.034 cohabite with Mylestoma
