upload_ID,host_genus,RawID,RepresentBin_ANI_type,RepresentBin_N50,RepresentBin_size,RepresentBin_completeness,RepresentBin_contamination,RepresentBin_GC,MaxANI_RelativeSpecies,MaxANI_RelativeSpecies_ID,MaxANI_RelativeSpecies_Name,MaxANI_RelativeSpecies_phylum,Description
Ciliophora.Bac.rSGB.035,Vaginicola,13_GY13-1_bin.46,Not_found,66937,5784708,91.94,2.118,0.458,74.383,GCF_900080145.1,Candidatus Tremblaya princeps,Deinococcus-Thermus,Bac.rSGB.035 cohabite with Vaginicola
Ciliophora.Bac.rSGB.037,Spirostomum,30_GQ30-3_bin.9,Not_found,81526,969397,73.29,0.025,0.423,74.9222,GCF_001619695.1,Crenobacter luteus,Proteobacteria,Bac.rSGB.037 cohabite with Spirostomum
Ciliophora.Bac.rSGB.039,Licnophora,27_GQ27-2_bin.10,Not_found,164266,2009606,97.84,0,0.417,74.4576,GCF_009805595.3,Candidatus Tremblaya phenacola,Proteobacteria,Bac.rSGB.039 cohabite with Licnophora
Ciliophora.Bac.rSGB.040,Vaginicola,13_GY13-1_bin.81,Not_found,6061,3971911,61.9,1.111,0.597,74.2888,GCF_007747795.1,Maioricimonas rarisocia,Planctomycetes,Bac.rSGB.040 cohabite with Vaginicola
Ciliophora.Bac.rSGB.041,Paranassula,26_GQ26-1_bin.1,Not_found,258535,1192914,91.41,0.609,0.363,74.7559,GCF_009805595.3,Candidatus Tremblaya phenacola,Proteobacteria,Bac.rSGB.041 cohabite with Paranassula
Ciliophora.Bac.rSGB.042,Chilodontopsis,Chilodontopsis_depressa-DNA_hemolei_GR1-DNA_bin.13,Not_found,31615,1434861,62.35,0,0.422,75.9123,GCF_900080145.1,Candidatus Tremblaya princeps,Proteobacteria,Bac.rSGB.042 cohabite with Chilodontopsis
Ciliophora.Bac.rSGB.043,Brachonella,50_GQ50-2_bin.25,Not_found,31732,1518459,71.15,0.581,0.397,74.3214,GCF_000262525.1,Leptothrix ochracea L12,Proteobacteria,Bac.rSGB.043 cohabite with Brachonella
Ciliophora.Bac.rSGB.045,Vaginicola,13_GY13-2_bin.28,Not_found,10443,2897054,60.52,0.68,0.517,73.839,GCF_004296515.1,endosymbiont of Pachyrhynchus infernalis,Verrucomicrobia,Bac.rSGB.045 cohabite with Vaginicola
Ciliophora.Bac.rSGB.046,Euplotes,21_GQ21-3_bin.9,Not_found,40276,902203,52.94,0,0.365,74.1074,GCF_000709555.1,Candidatus Walczuchella monophlebidarum,Bacteroidetes,Bac.rSGB.046 cohabite with Euplotes
Ciliophora.Bac.rSGB.047,Lacrymaria,Lacrymaria_BY201703100_MDA03_MDA03_bin.7,Not_found,45593,863405,76.14,0.71,0.338,74.412,GCF_913698045.1,Candidatus Megaira endosymbiont of Carteria cerasiformis,Proteobacteria,Bac.rSGB.047 cohabite with Lacrymaria
Ciliophora.Bac.rSGB.049,Frontonia,58_GY58-1_bin.4,Not_found,173655,1252669,92.98,0.609,0.38,75.7846,GCF_900080145.1,Candidatus Tremblaya princeps,Proteobacteria,Bac.rSGB.049 cohabite with Frontonia
Ciliophora.Bac.rSGB.051,Vaginicola,13_GY13-1_bin.80,Not_found,38556,4473337,94.01,4.32,0.409,74.0812,GCF_900080145.1,Candidatus Tremblaya princeps,Acidobacteria,Bac.rSGB.051 cohabite with Vaginicola
Ciliophora.Bac.rSGB.052,Trachelostyla,29_GQ29-2_bin.15,Not_found,39513,2173177,57.77,0,0.341,74.12,GCF_004296495.1,endosymbiont of Rhynchophorus ferrugineus,Lentisphaerae,Bac.rSGB.052 cohabite with Trachelostyla
Ciliophora.Bac.rSGB.053,Vorticella,23_GQ23-2_bin.12,Not_found,158130,2046809,93.16,0.427,0.472,74.2982,GCF_001418035.1,Gulbenkiania indica,Proteobacteria,Bac.rSGB.053 cohabite with Vorticella
Ciliophora.Bac.rSGB.055,Brachonella,50_GQ50-3_bin.6,Not_found,190291,3142114,92.9,1.29,0.519,74.96,GCF_900080145.1,Candidatus Tremblaya princeps,Proteobacteria,Bac.rSGB.055 cohabite with Brachonella
Ciliophora.Bac.rSGB.057,Stentor,Stentor_DS1_Stentor_DS1_bin.3,Not_found,9646,2949169,57.85,2.8,0.625,74.0891,GCF_900323885.1,Actinomadura parvosata subsp. kistnae,Spirochaetes,Bac.rSGB.057 cohabite with Stentor
Ciliophora.Bac.rSGB.061,Vaginicola,13_GY13-1_bin.36,Not_found,9761,4519323,81.53,0,0.585,74.1402,GCF_007747795.1,Maioricimonas rarisocia,Planctomycetes,Bac.rSGB.061 cohabite with Vaginicola
Ciliophora.Bac.rSGB.062,Thuricola,14_GY14-1_bin.8,Not_found,4102,3443374,50.18,2.247,0.554,74.0233,GCF_900113665.1,Planctomicrobium piriforme,Planctomycetes,Bac.rSGB.062 cohabite with Thuricola
Ciliophora.Bac.rSGB.063,Coleps,12_GY12-1_bin.10,Not_found,47449,1545942,87.09,1.29,0.548,74.0202,GCF_900109885.1,Syntrophus gentianae,Proteobacteria,Bac.rSGB.063 cohabite with Coleps
Ciliophora.Bac.rSGB.064,Steinia,Stenia_Stenia_bin.4,Not_found,20008,2022771,91.02,0.675,0.426,74.0926,GCF_000011565.2,Candidatus Protochlamydia amoebophila UWE25,Chlamydiae,Bac.rSGB.064 cohabite with Steinia
Ciliophora.Bac.rSGB.067,Vaginicola,13_GY13-2_bin.29,Not_found,5648,3807487,60.35,0.66,0.399,74.106,GCF_018200315.1,Bacteroidetes bacterium endosymbiont of Orzyaephilus surinamensis,Bacteroidetes,Bac.rSGB.067 cohabite with Vaginicola
Ciliophora.Bac.rSGB.069,Peritromus,53_GQ53-2_bin.11,Not_found,46172,1467705,62.04,0.055,0.383,74.0995,GCF_014636995.1,Mangrovimonas yunxiaonensis,Bacteroidetes,Bac.rSGB.069 cohabite with Peritromus
Ciliophora.Bac.rSGB.071,Licnophora,27_GQ27-3_bin.12,Not_found,208112,2279844,56.12,0,0.443,73.8066,GCF_900241015.1,Metaprevotella massiliensis,Proteobacteria,Bac.rSGB.071 cohabite with Licnophora
Ciliophora.Bac.rSGB.073,Urocentrum,9_GY9-2_bin.7,Not_found,33908,2061220,95.12,0.731,0.332,75.2462,GCF_002892535.1,Aquella oligotrophica,Proteobacteria,Bac.rSGB.073 cohabite with Urocentrum
Ciliophora.Bac.rSGB.075,Vaginicola,13_GY13-2_bin.1,Not_found,6616,2213875,64.11,1.428,0.397,73.7862,GCF_004331645.1,Pedobacter frigiditerrae,Bacteroidetes,Bac.rSGB.075 cohabite with Vaginicola
Ciliophora.Bac.rSGB.077,Vaginicola,13_GY13-2_bin.21,Not_found,11986,4129647,73.22,1.02,0.574,74.6059,GCF_014203095.1,Prosthecobacter vanneervenii,Verrucomicrobia,Bac.rSGB.077 cohabite with Vaginicola
Ciliophora.Bac.rSGB.080,Vaginicola,13_GY13-1_bin.69,Not_found,5586,6388512,62.08,3.933,0.563,73.8374,GCF_016837145.1,Candidatus Laterigemmans baculatus,Planctomycetes,Bac.rSGB.080 cohabite with Vaginicola
Ciliophora.Bac.rSGB.084,Homalogastra,69_GY69-1_bin.13,Not_found,12994,2509942,58.18,0,0.472,74.2033,GCF_900129725.1,Chryseolinea serpens,Bacteroidetes,Bac.rSGB.084 cohabite with Homalogastra
Ciliophora.Bac.rSGB.085,Thuricola,14_GY14-1_bin.14,Not_found,8741,5565693,87.93,0.33,0.486,73.9862,GCF_003213775.1,Candidatus Sulcia muelleri,Bacteroidetes,Bac.rSGB.085 cohabite with Thuricola
Ciliophora.Bac.rSGB.086,Coleps,12_GQ12-1_bin.2,Not_found,73692,562165,57.68,0,0.331,74.1184,GCF_008189685.1,Candidatus Sneabacter namystus,Proteobacteria,Bac.rSGB.086 cohabite with Coleps
Ciliophora.Bac.rSGB.087,Coleps,12_GY12-1_bin.3,Not_found,20264,4094229,94.64,0.218,0.374,74.572,GCF_900009265.2,Planktothrix paucivesiculata PCC 9631,Cyanobacteria,Bac.rSGB.087 cohabite with Coleps
Ciliophora.Bac.rSGB.095,Brachonella,50_GY50-1_bin.1,Not_found,7474,942112,58.71,0,0.393,74.2045,GCF_900104455.1,Dendrosporobacter quercicolus,Firmicutes,Bac.rSGB.095 cohabite with Brachonella
Ciliophora.Bac.rSGB.096,Strombidinopsis,2_GY2-1_bin.3,Not_found,10157,1983086,95.4,0.287,0.367,75.9919,GCF_016837225.1,Cysteiniphilum marinum,Proteobacteria,Bac.rSGB.096 cohabite with Strombidinopsis
Ciliophora.Bac.rSGB.098,Brachonella,50_GQ50-3_bin.26,Not_found,5226,1370881,65.1,0.102,0.391,73.9497,GCF_001027545.1,Endomicrobium proavitum,Elusimicrobia,Bac.rSGB.098 cohabite with Brachonella
Ciliophora.Bac.rSGB.099,Climacostomum,66_GY66-3_bin.2,Not_found,16239,1429386,74.61,0.434,0.416,74.5395,GCF_000742475.1,Candidatus Hepatobacter penaei,Proteobacteria,Bac.rSGB.099 cohabite with Climacostomum
Ciliophora.Bac.rSGB.100,Favella,6_GQ6-2_bin.3,Not_found,128439,979498,69.37,1.123,0.29,74.2517,GCF_018200315.1,Bacteroidetes bacterium endosymbiont of Orzyaephilus surinamensis,Bacteria candidate phyla,Bac.rSGB.100 cohabite with Favella
Ciliophora.Bac.rSGB.102,Mylestoma,49_GY49-3_bin.19,Not_found,10293,3731267,78.6,0.188,0.505,73.8094,GCF_002532535.1,Candidatus Viridilinea mediisalina,Chloroflexi,Bac.rSGB.102 cohabite with Mylestoma
Ciliophora.Bac.rSGB.104,Vorticella,23_GQ23-2_bin.8,Not_found,6984,779613,54.02,0.561,0.326,74.179,GCF_004296515.1,endosymbiont of Pachyrhynchus infernalis,Bacteria candidate phyla,Bac.rSGB.104 cohabite with Vorticella
Ciliophora.Bac.rSGB.105,Saprodinium,71_GY71-2_bin.14,Not_found,73084,2947975,91.61,0.806,0.52,74.1301,GCF_020541245.1,Candidatus Annandia pinicola,Proteobacteria,Bac.rSGB.105 cohabite with Saprodinium
Ciliophora.Bac.rSGB.107,Urocentrum,9_GQ9-2_bin.17,Not_found,52097,1845200,55.17,0,0.385,73.9052,GCF_004296495.1,endosymbiont of Rhynchophorus ferrugineus,Lentisphaerae,Bac.rSGB.107 cohabite with Urocentrum
Ciliophora.Bac.rSGB.108,Coleps,12_GQ12-1_bin.1,Not_found,482068,724399,64.66,0,0.352,74.5369,GCF_021109255.1,Phocea massiliensis,Firmicutes,Bac.rSGB.108 cohabite with Coleps
Ciliophora.Bac.rSGB.110,Opercularia,63_GQ63-2_bin.8,Not_found,6052,1473954,51.92,0.142,0.358,74.8832,GCF_002892535.1,Aquella oligotrophica,Proteobacteria,Bac.rSGB.110 cohabite with Opercularia
Ciliophora.Bac.rSGB.111,Brachonella,50_GQ50-3_bin.9,Not_found,60735,910530,75.27,0.473,0.353,74.5259,GCF_009805595.3,Candidatus Tremblaya phenacola,Proteobacteria,Bac.rSGB.111 cohabite with Brachonella
Ciliophora.Bac.rSGB.112,Coleps,12_GQ12-1_bin.4,Not_found,194990,773296,83.05,0,0.361,74.1621,GCF_000022525.1,Neorickettsia risticii str. Illinois,Proteobacteria,Bac.rSGB.112 cohabite with Coleps
Ciliophora.Bac.rSGB.113,Thuricola,14_GY14-2_bin.8,Not_found,6805,3254380,71.31,0.707,0.482,74.3208,GCF_000817745.2,Aphanocapsa montana BDHKU210001,Cyanobacteria,Bac.rSGB.113 cohabite with Thuricola
Ciliophora.Bac.rSGB.114,Peritromus,53_GQ53-3_bin.12,Not_found,68819,1909262,61.78,0.574,0.352,73.9977,GCF_000379445.1,Fangia hongkongensis FSC776 = DSM 21703,Proteobacteria,Bac.rSGB.114 cohabite with Peritromus
Ciliophora.Bac.rSGB.115,Colpidium,41_GQ41-2_bin.3,Not_found,50564,1377465,67.34,0,0.406,74.1393,GCF_900640115.1,Legionella yabuuchiae,Proteobacteria,Bac.rSGB.115 cohabite with Colpidium
Ciliophora.Bac.rSGB.116,Brachonella,50_GQ50-3_bin.18,Not_found,82338,2386472,70.94,2.027,0.471,73.8859,GCF_009805595.3,Candidatus Tremblaya phenacola,Verrucomicrobia,Bac.rSGB.116 cohabite with Brachonella
Ciliophora.Bac.rSGB.117,Brachonella,50_GQ50-2_bin.74,Not_found,9814,2184282,56.15,1.013,0.461,74.6359,GCF_900080145.1,Candidatus Tremblaya princeps,Lentisphaerae,Bac.rSGB.117 cohabite with Brachonella
Ciliophora.Bac.rSGB.118,Brachonella,50_GQ50-2_bin.34,Not_found,9651,1853870,52.35,2.702,0.386,73.8016,GCF_900090215.1,secondary endosymbiont of Trabutina mannipara,Lentisphaerae,Bac.rSGB.118 cohabite with Brachonella
Ciliophora.Bac.rSGB.119,Opercularia,63_GQ63-2_bin.17,Not_found,82768,2431880,81.35,0.141,0.475,74.2636,GCF_000745915.1,Deinococcus misasensis DSM 22328,Deinococcus-Thermus,Bac.rSGB.119 cohabite with Opercularia
Ciliophora.Bac.rSGB.120,Favella,6_GQ6-2_bin.7,Not_found,35902,1418798,81.03,1.149,0.378,74.5889,GCF_003574425.1,Cysteiniphilum halobium,Proteobacteria,Bac.rSGB.120 cohabite with Favella
Ciliophora.Bac.rSGB.121,Favella,6_GY6-2_bin.6,Not_found,6826,1250224,75.47,1.149,0.382,74.3803,GCF_000378965.1,Thioalkalivibrio thiocyanodenitrificans ARhD 1,Proteobacteria,Bac.rSGB.121 cohabite with Favella
Ciliophora.Bac.rSGB.123,Brachonella,50_GQ50-3_bin.27,Not_found,195184,1259507,53.06,0,0.526,74.5906,GCF_000013405.1,Syntrophus aciditrophicus SB,Proteobacteria,Bac.rSGB.123 cohabite with Brachonella
Ciliophora.Bac.rSGB.124,Plagiopyla,1_GQ1-2_bin.1,Not_found,36673,1700815,51.61,0,0.325,74.5397,GCF_000287275.1,Candidatus Carsonella ruddii HC isolate Thao2000,Bacteroidetes,Bac.rSGB.124 cohabite with Plagiopyla
Ciliophora.Bac.rSGB.125,Brachonella,50_GQ50-2_bin.21,Not_found,22405,2265026,81.18,1.184,0.541,74.5949,GCF_003058465.1,Orrella marina,Proteobacteria,Bac.rSGB.125 cohabite with Brachonella
Ciliophora.Bac.rSGB.126,Trachelostyla,29_GQ29-2_bin.9,Not_found,591098,875040,55.89,0.474,0.39,74.4198,GCF_009805595.3,Candidatus Tremblaya phenacola,Bacteria candidate phyla,Bac.rSGB.126 cohabite with Trachelostyla
Ciliophora.Bac.rSGB.128,Chilodontopsis,Chilodontopsis_depressa-DNA_hemolei_GR1-DNA_bin.11,Not_found,43559,1640564,83.37,0,0.419,73.8444,GCF_018200315.1,Bacteroidetes bacterium endosymbiont of Orzyaephilus surinamensis,Proteobacteria,Bac.rSGB.128 cohabite with Chilodontopsis
Ciliophora.Bac.rSGB.129,Brachonella,50_GQ50-2_bin.39,Not_found,5022,1988993,51.3,3.225,0.418,73.8455,GCF_000287275.1,Candidatus Carsonella ruddii HC isolate Thao2000,Bacteroidetes,Bac.rSGB.129 cohabite with Brachonella
Ciliophora.Bac.rSGB.130,Pleuronema,18_GY18-2_bin.5,Not_found,11877,884418,65.65,1.524,0.41,73.9095,GCF_001647695.1,[Haemophilus] ducreyi,Proteobacteria,Bac.rSGB.130 cohabite with Pleuronema
Ciliophora.Bac.rSGB.131,Mylestoma,49_GQ49-1_bin.13,Not_found,14388,4399041,74.24,2.777,0.34,74.4113,GCF_000287275.1,Candidatus Carsonella ruddii HC isolate Thao2000,Spirochaetes,Bac.rSGB.131 cohabite with Mylestoma
Ciliophora.Bac.rSGB.132,Colpidium,41_GQ41-2_bin.1,Not_found,75160,890008,65.69,0,0.392,74.2923,GCF_001881485.1,Rickettsiella grylli,Proteobacteria,Bac.rSGB.132 cohabite with Colpidium
Ciliophora.Bac.rSGB.133,Campanella,61_GQ61-2_bin.1,Not_found,106207,1006444,57.12,0,0.305,74.6959,GCF_000006985.1,Chlorobaculum tepidum TLS,Bacteroidetes,Bac.rSGB.133 cohabite with Campanella
Ciliophora.Bac.rSGB.134,Licnophora,27_GQ27-3_bin.3,Not_found,56581,1886901,93.58,0,0.453,76.0296,GCF_015356785.1,Candidatus Neptunochlamydia vexilliferae,Chlamydiae,Bac.rSGB.134 cohabite with Licnophora
Ciliophora.Bac.rSGB.135,Paranassula,26_GQ26-1_bin.2,Not_found,35599,1134377,82.26,1.036,0.362,73.8764,GCF_000364725.1,Candidatus Moranella endobia PCVAL,Proteobacteria,Bac.rSGB.135 cohabite with Paranassula
Ciliophora.Bac.rSGB.136,Urocentrum,9_GQ9-2_bin.53,Not_found,74054,914031,56.93,0,0.348,73.9176,GCF_018200315.1,Bacteroidetes bacterium endosymbiont of Orzyaephilus surinamensis,Bacteria candidate phyla,Bac.rSGB.136 cohabite with Urocentrum
Ciliophora.Bac.rSGB.137,Frontonia,58_GQ58-3_bin.10,Not_found,10445,722730,59.64,0,0.346,74.827,GCF_913698045.1,Candidatus Megaira endosymbiont of Carteria cerasiformis,Proteobacteria,Bac.rSGB.137 cohabite with Frontonia
Ciliophora.Bac.rSGB.138,Euplotes,21_GQ21-2_bin.12,Not_found,296010,495358,70.44,0,0.282,75.706,GCF_001995255.1,Thioalkalivibrio halophilus,Proteobacteria,Bac.rSGB.138 cohabite with Euplotes
Ciliophora.Bac.rSGB.141,Vorticella,23_GQ23-2_bin.14,Not_found,112990,2256896,99.08,0.067,0.504,74.6028,GCF_000340865.1,Candidatus Kinetoplastibacterium oncopeltii TCC290E,Proteobacteria,Bac.rSGB.141 cohabite with Vorticella
Ciliophora.Bac.rSGB.142,Licnophora,27_GQ27-3_bin.17,Not_found,114593,1591792,92.73,0.581,0.394,74.7526,GCF_900090215.1,secondary endosymbiont of Trabutina mannipara,Proteobacteria,Bac.rSGB.142 cohabite with Licnophora
Ciliophora.Bac.rSGB.144,Plagiopyla,1_GY1-1_bin.6,Not_found,150919,1608356,81.91,0.843,0.403,74.0822,GCF_009805595.3,Candidatus Tremblaya phenacola,Firmicutes,Bac.rSGB.144 cohabite with Plagiopyla
Ciliophora.Bac.rSGB.145,Coleps,12_GQ12-1_bin.6,Not_found,29801,656349,55.89,0.947,0.299,74.6803,GCF_000632985.1,Neorickettsia helminthoeca str. Oregon,Proteobacteria,Bac.rSGB.145 cohabite with Coleps
Ciliophora.Bac.rSGB.146,Euplotes,21_GQ21-3_bin.3,Not_found,316216,632246,72.5,0,0.311,74.3642,GCF_002021095.1,Solemya elarraichensis gill symbiont,Proteobacteria,Bac.rSGB.146 cohabite with Euplotes
Ciliophora.Bac.rSGB.147,Amphileptus,35_GQ35-3_bin.14,Not_found,37556,867124,51.65,0.675,0.435,73.9455,GCF_003213775.1,Candidatus Sulcia muelleri,Verrucomicrobia,Bac.rSGB.147 cohabite with Amphileptus
Ciliophora.Bac.rSGB.148,Saprodinium,71_GY71-2_bin.9,Not_found,10059,1629066,87.09,0.645,0.508,74.1697,GCF_900109885.1,Syntrophus gentianae,Proteobacteria,Bac.rSGB.148 cohabite with Saprodinium
